"filename", "language", "Julia", "JSON with Comments", "Markdown", "YAML", "comment", "blank", "total"
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\.github\workflows\CI.yml", "YAML", 0, 0, 0, 33, 2, 1, 36
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\.github\workflows\CompatHelper.yml", "YAML", 0, 0, 0, 16, 0, 1, 17
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\.github\workflows\TagBot.yml", "YAML", 0, 0, 0, 15, 0, 1, 16
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\QuantumBilliards.jl.code-workspace", "JSON with Comments", 0, 17, 0, 0, 0, 0, 17
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\README.md", "Markdown", 0, 0, 64, 0, 0, 10, 74
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\benchmarks\lemonbm.jl", "Julia", 120, 0, 0, 0, 21, 27, 168
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\benchmarks\righttrianglebm.jl", "Julia", 101, 0, 0, 0, 2, 32, 135
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\benchmarks\sinaibm.jl", "Julia", 84, 0, 0, 0, 12, 20, 116
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\benchmarks\spectrumbm.jl", "Julia", 33, 0, 0, 0, 0, 12, 45
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\benchmarks\stadiumbm.jl", "Julia", 98, 0, 0, 0, 5, 39, 142
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\benchmarks\sweepbm.jl", "Julia", 68, 0, 0, 0, 7, 17, 92
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\benchmarks\test.jl", "Julia", 9, 0, 0, 0, 4, 4, 17
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\benchmarks\trianglebm.jl", "Julia", 127, 0, 0, 0, 22, 33, 182
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\QuantumBilliards.jl", "Julia", 53, 0, 0, 0, 13, 13, 79
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\abstracttypes.jl", "Julia", 9, 0, 0, 0, 1, 3, 13
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\basis\fourierbessel\corneradapted.jl", "Julia", 388, 0, 0, 0, 43, 69, 500
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\basis\planewaves\realplanewaves.jl", "Julia", 361, 0, 0, 0, 29, 43, 433
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\solvers\acceleratedmethods\acceleratedmethods.jl", "Julia", 18, 0, 0, 0, 4, 3, 25
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\solvers\acceleratedmethods\verginisaraceno.jl", "Julia", 122, 0, 0, 0, 8, 19, 149
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\solvers\boundarypoints.jl", "Julia", 122, 0, 0, 0, 4, 13, 139
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\solvers\decompositions.jl", "Julia", 222, 0, 0, 0, 15, 39, 276
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\solvers\matrixconstructors.jl", "Julia", 112, 0, 0, 0, 18, 27, 157
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\solvers\sweepmethods\decompositionmethod.jl", "Julia", 99, 0, 0, 0, 4, 15, 118
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\solvers\sweepmethods\sweepmethods.jl", "Julia", 25, 0, 0, 0, 0, 3, 28
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\spectra\spectralutils.jl", "Julia", 154, 0, 0, 0, 34, 24, 212
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\spectra\unfolding.jl", "Julia", 17, 0, 0, 0, 0, 6, 23
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\states\basisstates.jl", "Julia", 17, 0, 0, 0, 3, 3, 23
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\states\boundaryfunctions.jl", "Julia", 79, 0, 0, 0, 6, 6, 91
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\states\eigenstates.jl", "Julia", 80, 0, 0, 0, 3, 8, 91
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\states\gradients.jl", "Julia", 70, 0, 0, 0, 22, 7, 99
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\states\husimifunctions.jl", "Julia", 72, 0, 0, 0, 8, 7, 87
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\states\randomstates.jl", "Julia", 13, 0, 0, 0, 4, 2, 19
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\states\wavefunctions.jl", "Julia", 153, 0, 0, 0, 19, 13, 185
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\utils\billiardutils.jl", "Julia", 42, 0, 0, 0, 4, 7, 53
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\utils\coordinatesystems.jl", "Julia", 94, 0, 0, 0, 9, 18, 121
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\utils\geometryutils.jl", "Julia", 1, 0, 0, 0, 0, 0, 1
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\utils\gridutils.jl", "Julia", 83, 0, 0, 0, 8, 18, 109
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\utils\macros.jl", "Julia", 70, 0, 0, 0, 5, 10, 85
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\utils\symmetry.jl", "Julia", 45, 0, 0, 0, 1, 5, 51
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\src\utils\typeutils.jl", "Julia", 4, 0, 0, 0, 1, 1, 6
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\test\basistests.jl", "Julia", 19, 0, 0, 0, 1, 1, 21
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\test\billiardtests.jl", "Julia", 24, 0, 0, 0, 1, 3, 28
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\test\runtests.jl", "Julia", 4, 0, 0, 0, 1, 2, 7
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\test\solvertests.jl", "Julia", 4, 0, 0, 0, 1, 3, 8
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\test\spectrumtests.jl", "Julia", 0, 0, 0, 0, 0, 1, 1
"c:\Users\d93490\.julia\dev\QuantumBilliards.jl\test\statetests.jl", "Julia", 0, 0, 0, 0, 0, 1, 1
"Total", "-", 3216, 17, 64, 64, 345, 590, 4296